call_type,count_inc,count_ic,count
Foul: Shooting,201,70,271
Foul: Offensive,230,7,237
Foul: Personal,182,51,233
Foul: Loose Ball,163,14,177
Turnover: Traveling,170,6,176
Foul: Defense 3 Second,90,,90
Turnover: 3 Second Violation,34,,34
Violation: Lane,16,,16
Foul: Away from Play,14,1,15
Turnover: 5 Second Inbound,12,2,14
Turnover: Out of Bounds,7,1,8
Turnover: Stepped out of Bounds,7,,7
Violation: Kicked Ball,2,4,6
Turnover: Palming,5,,5
Foul: Double Personal,3,1,4
Turnover: 24 Second Violation,4,,4
Violation: Delay of Game,4,,4
Foul: Technical,4,,4
Turnover: Double Dribble,3,,3
Turnover: Inbound Turnover,3,,3
Turnover: Offensive Goaltending,2,,2
Violation: Double Lane,2,,2
Violation: Defensive Goaltending,2,,2
Turnover: 10 Second Violation,2,,2
Foul: Inbound,2,,2
Turnover: Illegal Screen,1,,1
Foul: Punching,1,,1
Turnover: 5 Second Violation,1,,1
Turnover: Discontinue Dribble,1,,1
Violation: Other,1,,1
Turnover: Punched Ball,1,,1
Violation: Jump Ball,1,,1
Turnover: Illegal Assist,1,,1
