name,inc,games,ic
Scott Foster,135,87,7
Leroy Richardson,130,78,6
Josh Tiven,125,74,3
Tom Washington,119,80,3
Derrick Stafford,117,67,6
Tre Maddox,115,61,2
Marc Davis,110,81,6
Tony Brothers,110,75,4
Tony Brown,108,67,3
Ken Mauer,106,72,6
Kane Fitzgerald,105,73,3
Eric Lewis,101,78,4
Derrick Collins,98,65,2
Mike Callahan,98,67,1
Justin Van Duyne,98,63,5
Pat Fraher,95,67,
Monty McCutchen,95,71,3
Ron Garretson,94,53,3
Jason Phillips,94,65,4
Bennie Adams,91,64,5
John Goble,91,64,4
Michael Smith,91,67,4
Matt Boland,88,61,6
Rodney Mott,87,68,4
Kevin Scott,86,63,6
Kevin Cutler,85,60,4
David Guthrie,82,66,4
Ben Taylor,81,57,
James Capers,80,69,1
Marat Kogut,79,60,4
Bill Kennedy,78,69,4
Ed Malloy,77,63,2
Brent Barnaky,76,58,1
Lauren Holtkamp,76,59,3
Nick Buchert,74,68,4
Bill Spooner,74,56,3
Eric Dalen,73,53,3
Courtney Kirkland,69,55,2
J.T. Orr,69,60,5
Dan Crawford,68,58,
Curtis Blair,66,51,3
Brian Forte,66,57,4
Derek Richardson,66,62,2
Mark Lindsay,64,61,1
Sean Corbin,63,54,4
Mark Ayotte,63,48,
Mitchell Ervin,60,48,3
Karl Lane,59,52,4
Tyler Ford,57,52,5
Gediminas Petraitis,56,52,2
David Jones,49,28,
Eli Roe,40,28,2
Steve Anderson,38,35,4
Brett Nansel,34,29,
Jacyn Goble,30,24,1
,24,6,
J.B. DeRosa,19,16,
Ray Acosta,16,10,1
Jason Goldenberg,15,15,
Joe Crawford,9,10,1
Randy Richardson,2,1,
